标题,简介,豆瓣评分,链接,创建时间,我的评分,标签,评论,可见性
血色将至,2007 / 美国 / 剧情 / 保罗·托马斯·安德森 / 丹尼尔·戴-刘易斯 巴里·德尔·舍曼,8.4,https://movie.douban.com/subject/1945780/,2023-03-27 17:50:51,5,,,public
JOJO的奇妙冒险 星尘斗士 埃及篇,2015 / 日本 / 剧情 动作 动画 / 津田尚克 加藤敏幸 铃木健一 副岛惠文 町谷俊辅 高村雄太 藤本次朗 江副仁美 吉川志我津 / 小野大辅 石冢运升,9.6,https://movie.douban.com/subject/25984031/,2023-01-29 12:23:45,,,,public
JOJO的奇妙冒险,2012 / 日本 / 剧情 动作 动画 冒险 / 津田尚克 加藤敏幸 铃木健一 大脊户聪 南康宏 东出太 米田光宏 内田信吾 高村雄太 间岛崇宽 藤本次朗 阿部雅司 江副仁美 佐佐木真哉 西本由纪夫 / 兴津和幸 子安武人,9.1,https://movie.douban.com/subject/11498785/,2023-01-29 12:23:07,5,,,public
金枝玉叶2,1996 / 中国香港 / 喜剧 同性 / 陈可辛 / 张国荣 梅艳芳,8.0,https://movie.douban.com/subject/1302054/,2023-07-07 07:59:07,4,,,public
JOJO的奇妙冒险 星尘斗士,2014 / 日本 / 剧情 动作 动画 / 津田尚克 加藤敏幸 铃木健一 小仓宏文 副岛惠文 米田光宏 大脊户聪 藤本次朗 高村雄太 山田弘和 町谷俊辅 玉村仁 江副仁美 吉川志我津 / 小野大辅 石冢运升,9.4,https://movie.douban.com/subject/23774708/,2023-01-29 12:23:29,,,,public
罗曼蒂克消亡史,2016 / 中国大陆 中国香港 / 剧情 / 程耳 / 葛优 章子怡,7.7,https://movie.douban.com/subject/24751763/,2022-12-22 16:24:38,5,,,public
玛丽和麦克斯,2009 / 澳大利亚 美国 / 剧情 喜剧 动画 / 亚当·艾略特 / 托妮·科莱特 菲利普·塞默·霍夫曼,9.0,https://movie.douban.com/subject/3072124/,2022-12-22 16:12:31,5,,,public
天注定,2013 / 中国大陆 日本 法国 / 剧情 犯罪 / 贾樟柯 / 赵涛 姜武,8.3,https://movie.douban.com/subject/21941283/,2022-12-11 02:40:53,5,,,public
海街日记,2015 / 日本 / 剧情 家庭 / 是枝裕和 / 绫濑遥 长泽雅美,8.8,https://movie.douban.com/subject/25895901/,2022-11-20 13:17:04,5,,,public
阿凡达：水之道,2022 / 美国 / 动作 科幻 冒险 / 詹姆斯·卡梅隆 / 萨姆·沃辛顿 佐伊·索尔达娜,7.8,https://movie.douban.com/subject/4811774/,2022-12-25 00:50:06,5,,,public
荒蛮故事,2014 / 阿根廷 西班牙 / 剧情 喜剧 犯罪 / 达米安·斯兹弗隆 / 达里奥·格兰迪内蒂 玛丽娅·玛努尔,8.7,https://movie.douban.com/subject/24750126/,2022-09-12 16:25:40,5,,,public
双瞳,2002 / 中国香港 中国台湾 / 剧情 悬疑 惊悚 犯罪 / 陈国富 / 梁家辉 刘若英,7.7,https://movie.douban.com/subject/1305046/,2022-09-11 22:33:33,5,,,public
疯狂的赛车,2009 / 中国大陆 / 喜剧 动作 冒险 / 宁浩 / 黄渤 戎祥,8.4,https://movie.douban.com/subject/2124703/,2022-11-23 17:43:03,5,,,public
独行月球,2022 / 中国大陆 / 喜剧 科幻 / 张吃鱼 / 沈腾 马丽,6.6,https://movie.douban.com/subject/35183042/,2022-08-02 17:54:44,2,,,public
模仿游戏,2014 / 英国 美国 / 剧情 同性 传记 战争 / 莫滕·泰杜姆 / 本尼迪克特·康伯巴奇 凯拉·奈特莉,8.8,https://movie.douban.com/subject/10463953/,2022-08-01 09:50:50,5,,,public
绿洲,2002 / 韩国 / 剧情 爱情 / 李沧东 / 薛景求 文素利,8.7,https://movie.douban.com/subject/1299582/,2022-07-24 02:24:57,5,,,public
隐入尘烟,2022 / 中国大陆 / 剧情 / 李睿珺 / 武仁林 海清,8.4,https://movie.douban.com/subject/35131346/,2022-07-23 00:55:17,5,,2022年7月为止，本年度最好的国内电影！很真实的爱情故事，有很强的代入感。,public
无双,2018 / 中国大陆 中国香港 / 剧情 动作 悬疑 犯罪 / 庄文强 / 周润发 郭富城,8.0,https://movie.douban.com/subject/26425063/,2022-07-16 22:17:59,4,,,public
同学麦娜丝,2020 / 中国台湾 / 剧情 喜剧 / 黄信尧 / 施名帅 郑人硕,7.9,https://movie.douban.com/subject/34902639/,2022-07-16 22:12:50,5,,,public
雄狮少年,2021 / 中国大陆 / 剧情 喜剧 动画 / 孙海鹏 / 李昕 陈业雄,8.3,https://movie.douban.com/subject/35144311/,2022-07-16 22:12:34,4,,,public
Hello！树先生,2011 / 中国大陆 / 剧情 / 韩杰 / 王宝强 谭卓,8.3,https://movie.douban.com/subject/4135710/,2022-07-16 22:10:12,5,,,public
青春派,2013 / 中国大陆 / 剧情 爱情 / 刘杰 / 董子健 秦海璐,7.4,https://movie.douban.com/subject/24735062/,2022-07-16 22:07:07,,,,public
推拿,2014 / 中国大陆 法国 / 剧情 / 娄烨 / 郭晓东 秦昊,8.0,https://movie.douban.com/subject/20020577/,2022-07-15 14:04:22,5,,,public
孤味,2020 / 中国台湾 / 剧情 家庭 / 许承杰 / 陈淑芳 谢盈萱,8.0,https://movie.douban.com/subject/34805873/,2022-07-10 23:21:39,5,,,public
山河故人,2015 / 中国大陆 法国 日本 / 剧情 家庭 / 贾樟柯 / 赵涛 张译,8.1,https://movie.douban.com/subject/25890005/,2022-07-17 11:10:15,5,,,public
背靠背，脸对脸,1994 / 中国大陆 中国香港 / 剧情 / 黄建新 杨亚洲 / 牛振华 雷恪生,9.5,https://movie.douban.com/subject/1307856/,2022-06-19 02:01:35,5,,,public
瞬息全宇宙,2022 / 美国 / 喜剧 奇幻 冒险 / 关家永 丹尼尔·施纳特 / 杨紫琼 许玮伦,7.6,https://movie.douban.com/subject/30314848/,2022-05-26 12:28:10,5,,,public
纵横四海,1991 / 中国香港 / 剧情 喜剧 动作 犯罪 / 吴宇森 / 周润发 张国荣,8.8,https://movie.douban.com/subject/1295409/,2022-04-09 00:20:13,5,,,public
孔雀,2005 / 中国大陆 / 剧情 家庭 / 顾长卫 / 张静初 冯粒,8.2,https://movie.douban.com/subject/1309004/,2022-04-05 10:47:03,5,,,public
金枝玉叶,1994 / 中国香港 / 喜剧 爱情 同性 / 陈可辛 / 袁咏仪 张国荣,8.4,https://movie.douban.com/subject/1303376/,2022-04-07 14:52:44,5,,,public
投名状,2007 / 中国大陆 中国香港 / 剧情 动作 战争 古装 / 陈可辛 / 李连杰 金城武,7.9,https://movie.douban.com/subject/1947089/,2022-04-27 12:12:25,5,,,public
李米的猜想,2008 / 中国大陆 中国香港 / 剧情 爱情 犯罪 / 曹保平 / 周迅 邓超,8.1,https://movie.douban.com/subject/3230459/,2022-03-31 12:40:47,5,,,public
猫的报恩,2002 / 日本 / 喜剧 动画 奇幻 冒险 / 森田宏幸 / 池胁千鹤 袴田吉彦,8.2,https://movie.douban.com/subject/1304970/,2022-04-21 22:25:41,5,,,public
寄生虫,2019 / 韩国 / 剧情 / 奉俊昊 / 宋康昊 李善均,8.8,https://movie.douban.com/subject/27010768/,2022-03-20 12:40:29,5,,,public
谁先爱上他的,2018 / 中国台湾 / 剧情 喜剧 同性 / 徐誉庭 许智彦 / 邱泽 谢盈萱,8.6,https://movie.douban.com/subject/27119586/,2022-03-20 12:39:33,5,,,public
斗牛,2009 / 中国大陆 / 剧情 喜剧 / 管虎 / 黄渤 闫妮,8.2,https://movie.douban.com/subject/4009651/,2022-03-15 22:28:00,5,,,public
赛车总动员,2006 / 美国 / 喜剧 动画 冒险 / 约翰·拉塞特 乔·兰福特 / 欧文·威尔逊 保罗·纽曼,8.2,https://movie.douban.com/subject/1428878/,2022-03-14 00:43:05,5,,,public
超人总动员,2004 / 美国 / 喜剧 动作 动画 冒险 / 布拉德·伯德 / 格雷格·T·尼尔森 霍利·亨特,8.2,https://movie.douban.com/subject/1291577/,2022-03-14 00:42:55,5,,,public
美食总动员,2007 / 美国 / 喜剧 动画 奇幻 / 布拉德·伯德 简·皮克瓦 / 帕顿·奥斯瓦尔特 伊安·霍姆,8.6,https://movie.douban.com/subject/1793491/,2022-03-14 00:42:36,5,,,public
香水,2006 / 德国 法国 西班牙 美国 比利时 / 剧情 犯罪 奇幻 / 汤姆·提克威 / 本·卫肖 艾伦·瑞克曼,8.5,https://movie.douban.com/subject/1760622/,2022-03-08 13:47:19,5,,,public
钢的琴,2010 / 中国大陆 / 剧情 喜剧 / 张猛 / 王千源 秦海璐,8.5,https://movie.douban.com/subject/4876722/,2022-03-05 12:27:51,4,,,public
气球,2019 / 中国大陆 / 剧情 / 万玛才旦 / 索朗旺姆 金巴,7.7,https://movie.douban.com/subject/30204413/,2022-03-02 01:24:28,5,,个人觉得更多是关于女性话题，电影里，姐姐和妹妹的对比让我印象深刻,public
汉江怪物,2006 / 韩国 / 剧情 动作 科幻 恐怖 / 奉俊昊 / 宋康昊 边希峰,7.6,https://movie.douban.com/subject/1763134/,2022-02-26 01:13:04,4,,,public
釜山行,2016 / 韩国 / 动作 惊悚 灾难 / 延尚昊 / 孔刘 郑裕美,8.6,https://movie.douban.com/subject/25986180/,2022-02-26 01:12:20,5,,,public
推手,1991 / 中国台湾 美国 / 剧情 家庭 / 李安 / 郎雄 王莱,8.4,https://movie.douban.com/subject/1306939/,2022-02-26 01:12:12,5,,,public
甲方乙方,1997 / 中国大陆 / 喜剧 / 冯小刚 / 葛优 刘蓓,8.5,https://movie.douban.com/subject/1303173/,2022-04-16 19:14:12,5,,,public
花束般的恋爱,2021 / 日本 / 剧情 爱情 / 土井裕泰 / 菅田将晖 有村架纯,8.6,https://movie.douban.com/subject/34874432/,2022-02-26 01:10:51,5,,,public
迷雾,2007 / 美国 / 科幻 惊悚 恐怖 / 弗兰克·德拉邦特 / 托马斯·简 马西娅·盖伊·哈登,8.1,https://movie.douban.com/subject/1945330/,2022-02-23 22:34:12,5,,,public
一九四二,2012 / 中国大陆 / 剧情 历史 战争 灾难 / 冯小刚 / 张国立 张默,8.2,https://movie.douban.com/subject/6011805/,2022-02-10 20:20:46,5,,,public
这个杀手不太冷静,2022 / 中国大陆 / 喜剧 / 邢文雄 / 马丽 魏翔,6.1,https://movie.douban.com/subject/35505100/,2022-02-10 20:18:37,4,,,public
四海,2022 / 中国大陆 / 喜剧 动作 爱情 / 韩寒 / 刘昊然 刘浩存,5.3,https://movie.douban.com/subject/35337517/,2022-02-06 00:25:27,2,,,public
风声,2009 / 中国大陆 / 剧情 惊悚 战争 犯罪 / 陈国富 高群书 / 周迅 李冰冰,8.4,https://movie.douban.com/subject/3734112/,2021-12-25 13:30:24,5,,,public
金福南杀人事件始末,2010 / 韩国 / 剧情 惊悚 犯罪 / 张哲洙 / 徐英姬 池成媛,8.6,https://movie.douban.com/subject/4826419/,2021-12-03 22:54:55,4,,。。别轻易看,public
毕业生,1967 / 美国 / 剧情 喜剧 爱情 / 迈克·尼科尔斯 / 安妮·班克罗夫特 达斯汀·霍夫曼,8.0,https://movie.douban.com/subject/1292271/,2021-11-22 15:17:46,5,,,public
俗女养成记,2019 / 中国台湾 / 剧情 喜剧 / 严艺文 陈长纶 / 谢盈萱 温升豪,9.3,https://movie.douban.com/subject/34785763/,2021-11-18 05:51:49,5,,,public
俗女养成记2,2021 / 中国台湾 / 剧情 喜剧 / 陈长纶 严艺文 / 谢盈萱 吴以涵,9.3,https://movie.douban.com/subject/35215517/,2021-12-01 14:43:00,5,,,public
此房是我造,2018 / 丹麦 法国 瑞典 德国 比利时 突尼斯 / 惊悚 恐怖 犯罪 / 拉斯·冯·提尔 / 马特·狄龙 布鲁诺·冈茨,7.4,https://movie.douban.com/subject/26369884/,2021-11-18 05:45:58,5,,,public
降临,2016 / 美国 加拿大 / 剧情 科幻 / 丹尼斯·维伦纽瓦 / 艾米·亚当斯 杰瑞米·雷纳,7.8,https://movie.douban.com/subject/21324900/,2021-11-16 17:55:46,5,,,public
借东西的小人阿莉埃蒂,2010 / 日本 / 动画 奇幻 冒险 / 米林宏昌 / 志田未来 神木隆之介,8.9,https://movie.douban.com/subject/4202302/,2021-11-10 18:46:53,5,,,public
沙丘,2021 / 美国 / 剧情 科幻 冒险 / 丹尼斯·维伦纽瓦 / 提莫西·查拉梅 丽贝卡·弗格森,7.7,https://movie.douban.com/subject/3001114/,2021-11-16 17:55:53,5,,,public
失控玩家,2021 / 美国 加拿大 / 喜剧 动作 科幻 / 肖恩·利维 / 瑞安·雷诺兹 朱迪·科默,7.5,https://movie.douban.com/subject/30337388/,2021-11-11 18:45:39,5,,,public
人工智能,2001 / 美国 英国 / 剧情 科幻 / 史蒂文·斯皮尔伯格 / 海利·乔·奥斯蒙 弗兰西丝·奥康纳,8.7,https://movie.douban.com/subject/1302827/,2022-04-04 13:29:50,5,,love back,public
夏日友晴天,2021 / 美国 / 喜剧 动画 奇幻 冒险 / 埃里康·卡萨罗萨 / 雅各布·特伦布莱 杰克·迪伦·格雷泽,7.3,https://movie.douban.com/subject/35161768/,2021-08-21 11:25:56,4,,,public
盲山,2007 / 中国大陆 / 剧情 犯罪 / 李杨 / 黄璐 杨幼安,8.8,https://movie.douban.com/subject/2063528/,2021-08-06 00:59:15,5,,唉,public
大红灯笼高高挂,1991 / 中国大陆 中国香港 中国台湾 / 剧情 / 张艺谋 / 巩俐 马精武,8.8,https://movie.douban.com/subject/1293323/,2021-07-31 14:59:06,5,,,public
手机,2003 / 中国大陆 / 剧情 喜剧 家庭 / 冯小刚 / 张国立 葛优,7.4,https://movie.douban.com/subject/1308747/,2023-02-05 18:34:06,5,,,public
落叶归根,2007 / 中国大陆 中国香港 / 剧情 喜剧 / 张杨 / 赵本山 郭德纲,8.6,https://movie.douban.com/subject/1853621/,2021-06-14 06:48:21,5,,,public
战狼,2015 / 中国大陆 / 动作 战争 / 吴京 / 吴京 余男,7.0,https://movie.douban.com/subject/24753810/,2021-06-08 00:01:43,5,,,public
无敌破坏王,2012 / 美国 / 喜剧 动画 奇幻 冒险 / 瑞奇·摩尔 / 约翰·C·赖利 萨拉·西尔弗曼,8.7,https://movie.douban.com/subject/6534248/,2021-06-02 00:21:33,5,,,public
天下无贼,2004 / 中国大陆 中国香港 / 剧情 动作 犯罪 / 冯小刚 / 刘德华 刘若英,8.2,https://movie.douban.com/subject/1291550/,2021-07-31 14:54:22,5,,,public
爱，死亡和机器人 第二季,2021 / 美国 / 喜剧 科幻 动画 恐怖 短片 奇幻 / 蒂姆·米勒 肉食部门 罗伯特·瓦利 吕寅荣 里昂·贝雷尔 多米尼克·博伊丁 雷米·科季拉 马克西姆·卢埃尔 西蒙·奥托 艾略特·迪尔 亚历克斯·比蒂 / 诺兰·诺斯 艾米丽·奥布莱恩,6.9,https://movie.douban.com/subject/34418203/,2021-07-31 14:54:34,,,,public
困在时间里的父亲,2020 / 英国 法国 / 剧情 / 佛罗莱恩·泽勒 / 安东尼·霍普金斯 奥利维娅·科尔曼,8.6,https://movie.douban.com/subject/33432655/,2021-05-07 16:56:25,5,,,public
悬崖之上,2021 / 中国大陆 中国香港 / 剧情 动作 悬疑 / 张艺谋 / 张译 于和伟,7.4,https://movie.douban.com/subject/32493124/,2021-05-07 16:55:40,5,,,public
血观音,2017 / 中国台湾 / 剧情 悬疑 / 杨雅喆 / 惠英红 吴可熙,8.6,https://movie.douban.com/subject/27113517/,2021-07-31 14:43:56,4,,,public
亲切的金子,2005 / 韩国 / 剧情 惊悚 犯罪 / 朴赞郁 / 李英爱 崔岷植,7.6,https://movie.douban.com/subject/1412579/,2021-05-04 17:53:42,5,,,public
大佛普拉斯,2017 / 中国台湾 / 剧情 喜剧 / 黄信尧 / 庄益增 陈竹升,8.7,https://movie.douban.com/subject/27059130/,2021-05-07 00:10:41,5,,,public
疯狂的麦克斯4：狂暴之路,2015 / 澳大利亚 美国 / 动作 科幻 冒险 / 乔治·米勒 / 汤姆·哈迪 查理兹·塞隆,8.7,https://movie.douban.com/subject/3592854/,2022-11-12 11:31:32,5,,,public
火星救援,2015 / 英国 美国 匈牙利 约旦 / 剧情 科幻 冒险 / 雷德利·斯科特 / 马特·达蒙 杰西卡·查斯坦,8.5,https://movie.douban.com/subject/25864085/,2022-08-20 19:05:03,5,,tips：先看好（老）电影再看新电影,public
姜子牙,2020 / 中国大陆 / 剧情 动画 奇幻 / 程腾 李炜 / 郑希 杨凝,6.6,https://movie.douban.com/subject/25907124/,2021-03-09 23:08:09,5,,,public
疯狂原始人2,2020 / 美国 / 喜剧 动画 冒险 / 乔尔·克劳福德 / 尼古拉斯·凯奇 艾玛·斯通,7.7,https://movie.douban.com/subject/24298954/,2021-03-09 23:07:46,5,,,public
鬼灭之刃,2019 / 日本 / 动画 奇幻 / 外崎春雄 细川秀树 间岛崇宽 伊藤祐毅 野中卓也 五味伸介 宫原秀二 高桥贤 / 花江夏树 鬼头明里,9.1,https://movie.douban.com/subject/30210221/,2021-03-09 22:58:35,5,,,public
贫民窟的百万富翁,2008 / 英国 / 剧情 爱情 / 丹尼·博伊尔 洛芙琳·坦丹 / 戴夫·帕特尔 沙鲁巴·舒克拉,8.6,https://movie.douban.com/subject/2209573/,2021-03-09 15:12:19,5,,,public
送你一朵小红花,2020 / 中国大陆 / 剧情 / 韩延 / 易烊千玺 刘浩存,7.2,https://movie.douban.com/subject/35096844/,2021-03-09 15:11:06,5,,,public
我和我的家乡,2020 / 中国大陆 / 剧情 喜剧 / 宁浩 徐峥 陈思诚 闫非 彭大魔 邓超 俞白眉 / 葛优 黄渤,7.0,https://movie.douban.com/subject/35051512/,2021-03-09 15:10:47,5,,,public
红高粱,1988 / 中国大陆 / 剧情 爱情 历史 战争 / 张艺谋 / 巩俐 姜文,8.5,https://movie.douban.com/subject/1306505/,2021-03-06 23:57:13,5,,,public
天气之子,2019 / 日本 / 爱情 动画 奇幻 / 新海诚 / 醍醐虎汰朗 森七菜,7.0,https://movie.douban.com/subject/30402296/,2021-03-06 17:02:31,5,,,public
你好，李焕英,2021 / 中国大陆 / 剧情 喜剧 奇幻 / 贾玲 / 贾玲 张小斐,7.7,https://movie.douban.com/subject/34841067/,2021-02-22 17:21:15,5,,,public
吉祥如意,2020 / 中国大陆 / 剧情 家庭 / 大鹏 / 王吉祥 大鹏,7.6,https://movie.douban.com/subject/35068230/,2021-03-02 00:44:02,5,,必看，好吧,public
唐人街探案2,2018 / 中国大陆 / 喜剧 动作 悬疑 / 陈思诚 / 王宝强 刘昊然,6.6,https://movie.douban.com/subject/26698897/,2021-02-17 17:01:14,5,,,public
唐人街探案,2015 / 中国大陆 / 喜剧 动作 悬疑 / 陈思诚 / 王宝强 刘昊然,7.7,https://movie.douban.com/subject/26311973/,2021-02-17 17:00:47,5,,,public
鬼灭之刃 剧场版 无限列车篇,2020 / 日本 / 动画 / 外崎春雄 / 花江夏树 鬼头明里,7.9,https://movie.douban.com/subject/34845781/,2021-03-09 22:59:12,5,,,public
头脑特工队,2015 / 美国 / 喜剧 动画 冒险 / 彼特·道格特 罗纳尔多·德尔·卡门 / 艾米·波勒 菲利丝·史密斯,8.8,https://movie.douban.com/subject/10533913/,2021-01-06 22:51:57,5,,,public
心灵奇旅,2020 / 美国 / 动画 音乐 奇幻 / 彼特·道格特 凯普·鲍尔斯 / 杰米·福克斯 蒂娜·菲,8.7,https://movie.douban.com/subject/24733428/,2021-01-06 22:50:55,5,,,public
发条橙,1971 / 英国 美国 / 剧情 科幻 犯罪 / 斯坦利·库布里克 / 马尔科姆·麦克道威尔 帕特里克·马基,8.6,https://movie.douban.com/subject/1292233/,2020-11-10 13:38:47,5,,,public
2001太空漫游,1968 / 英国 美国 / 科幻 惊悚 冒险 / 斯坦利·库布里克 / 凯尔·杜拉 加里·洛克伍德,8.9,https://movie.douban.com/subject/1292226/,2022-12-01 08:47:41,5,,无法评价。。经典中的经典。。,public
闪灵,1980 / 英国 美国 / 恐怖 / 斯坦利·库布里克 / 杰克·尼科尔森 谢莉·杜瓦尔,8.3,https://movie.douban.com/subject/1292225/,2020-11-10 13:36:38,5,,,public
少年斯派维的奇异旅行,2013 / 法国 加拿大 / 剧情 喜剧 家庭 冒险 / 让-皮埃尔·热内 / 海伦娜·伯翰·卡特 朱迪·戴维斯,8.5,https://movie.douban.com/subject/6985803/,2020-10-26 11:25:12,5,,,public
宿醉,2009 / 美国 / 喜剧 / 托德·菲利普斯 / 布莱德利·库珀 艾德·赫尔姆斯,7.7,https://movie.douban.com/subject/3233761/,2020-10-20 10:42:18,5,,,public
卧虎藏龙,2000 / 中国台湾 中国香港 美国 中国大陆 / 剧情 爱情 武侠 / 李安 / 周润发 杨紫琼,8.4,https://movie.douban.com/subject/1301168/,2020-10-18 10:21:27,5,,,public
飞驰人生,2019 / 中国大陆 / 剧情 喜剧 运动 / 韩寒 / 沈腾 黄景瑜,6.8,https://movie.douban.com/subject/30163509/,2020-09-29 11:53:38,5,,,public
邪不压正,2018 / 中国大陆 / 剧情 喜剧 动作 / 姜文 / 彭于晏 廖凡,7.0,https://movie.douban.com/subject/26366496/,2020-09-13 00:18:35,5,,,public
太阳照常升起,2007 / 中国大陆 / 剧情 奇幻 / 姜文 / 房祖名 周韵,8.4,https://movie.douban.com/subject/1766086/,2020-09-13 00:17:10,5,,,public
摩天大楼,2020 / 中国大陆 / 悬疑 犯罪 / 陈正道 许肇任 吴中天 / 郭涛 杨子姗,7.9,https://movie.douban.com/subject/33393274/,2020-10-31 19:16:29,5,,,public
未麻的部屋,1997 / 日本 / 剧情 动画 悬疑 惊悚 犯罪 / 今敏 / 岩男润子 松本梨香,9.1,https://movie.douban.com/subject/1395091/,2020-09-10 22:51:08,5,,,public
阿黛尔的生活,2013 / 法国 比利时 西班牙 / 剧情 爱情 同性 / 阿布戴·柯西胥 / 阿黛尔·艾克萨勒霍布洛斯 蕾雅·赛杜,8.4,https://movie.douban.com/subject/10535568/,2020-08-24 00:22:59,5,,,public
小姐,2016 / 韩国 / 剧情 悬疑 情色 同性 / 朴赞郁 / 金敏喜 金泰梨,8.5,https://movie.douban.com/subject/25977027/,2020-08-18 10:15:38,5,,,public
隐秘的角落,2020 / 中国大陆 / 剧情 悬疑 犯罪 / 辛爽 / 秦昊 王景春,8.8,https://movie.douban.com/subject/33404425/,2020-08-08 22:19:18,5,,,public
她,2016 / 法国 德国 比利时 / 剧情 惊悚 / 保罗·范霍文 / 伊莎贝尔·于佩尔 罗兰·拉斐特,7.7,https://movie.douban.com/subject/26022182/,2020-08-18 10:15:53,5,,,public
达拉斯买家俱乐部,2013 / 美国 / 剧情 同性 传记 / 让-马克·瓦雷 / 马修·麦康纳 詹妮弗·加纳,8.8,https://movie.douban.com/subject/1793929/,2020-08-05 00:58:45,5,,,public
彗星来的那一夜,2013 / 美国 英国 / 科幻 悬疑 惊悚 / 詹姆斯·沃德·布柯特 / 艾米丽·芭尔多尼 莫瑞·史特林,8.6,https://movie.douban.com/subject/25807345/,2020-08-05 00:58:37,5,,,public
老男孩,2003 / 韩国 / 剧情 动作 悬疑 惊悚 / 朴赞郁 / 崔岷植 刘智泰,8.2,https://movie.douban.com/subject/1308865/,2020-08-11 20:38:57,5,,,public
驴得水,2016 / 中国大陆 / 剧情 喜剧 / 周申 刘露 / 任素汐 大力,8.3,https://movie.douban.com/subject/25921812/,2021-01-16 01:45:35,5,,,public
疯狂的石头,2006 / 中国大陆 中国香港 / 喜剧 犯罪 / 宁浩 / 郭涛 刘桦,8.6,https://movie.douban.com/subject/1862151/,2022-08-01 16:56:09,5,,,public
幸福终点站,2004 / 美国 / 剧情 喜剧 爱情 / 史蒂文·斯皮尔伯格 / 汤姆·汉克斯 凯瑟琳·泽塔-琼斯,8.8,https://movie.douban.com/subject/1292274/,2022-12-03 12:31:17,5,,,public
心迷宫,2014 / 中国大陆 / 剧情 悬疑 犯罪 / 忻钰坤 / 霍卫民 王笑天,8.7,https://movie.douban.com/subject/25917973/,2020-08-03 02:08:37,5,,,public
